Ping size: 0
PING 88.80.187.84 (88.80.187.84) 1216(1244) bytes of data.
[1621784013.745956] 1224 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=34.0 ms
[1621784014.745183] 1224 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.3 ms
[1621784015.746841] 1224 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=34.4 ms
[1621784016.746576] 1224 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.4 ms
[1621784017.747142] 1224 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=34.0 ms
[1621784018.747127] 1224 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.7 ms
[1621784019.747347] 1224 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.6 ms
[1621784020.748270] 1224 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.6 ms
[1621784021.749341] 1224 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.8 ms
[1621784022.749582] 1224 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.9 ms
[1621784023.749860] 1224 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=34.0 ms
[1621784024.750047] 1224 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.9 ms
[1621784025.749313] 1224 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.5 ms
[1621784026.750659] 1224 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.9 ms
[1621784027.750548] 1224 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.6 ms
[1621784028.752154] 1224 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=34.2 ms
[1621784029.752322] 1224 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.9 ms
[1621784030.751321] 1224 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.5 ms
[1621784031.752159] 1224 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.6 ms
[1621784032.753709] 1224 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=34.2 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19008ms
rtt min/avg/max/mdev = 33.327/33.798/34.362/0.275 ms
Ping size: 1248
PING 88.80.187.84 (88.80.187.84) 1248(1276) bytes of data.
[1621784032.792214] 1256 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.3 ms
[1621784033.794038] 1256 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.5 ms
[1621784034.796166] 1256 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.8 ms
[1621784035.796954] 1256 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.5 ms
[1621784036.799123] 1256 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.8 ms
[1621784037.801175] 1256 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=34.7 ms
[1621784038.801179] 1256 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.7 ms
[1621784039.803254] 1256 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.7 ms
[1621784040.804686] 1256 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=34.1 ms
[1621784041.806200] 1256 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=34.2 ms
[1621784042.806516] 1256 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.0 ms
[1621784043.808557] 1256 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.7 ms
[1621784044.810517] 1256 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.7 ms
[1621784045.812627] 1256 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.9 ms
[1621784046.813109] 1256 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.3 ms
[1621784047.814316] 1256 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.5 ms
[1621784048.815250] 1256 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.5 ms
[1621784049.816083] 1256 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.3 ms
[1621784050.817686] 1256 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.9 ms
[1621784051.818524] 1256 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.8 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19026ms
rtt min/avg/max/mdev = 33.013/33.692/34.741/0.368 ms
Ping size: 1280
PING 88.80.187.84 (88.80.187.84) 1280(1308) bytes of data.
[1621784051.857466] 1288 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.8 ms
[1621784052.857921] 1288 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=34.2 ms
[1621784053.858692] 1288 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.9 ms
[1621784054.858852] 1288 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.0 ms
[1621784055.860508] 1288 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.7 ms
[1621784056.862520] 1288 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.7 ms
[1621784057.864741] 1288 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.9 ms
[1621784058.865293] 1288 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.5 ms
[1621784059.867260] 1288 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.7 ms
[1621784060.869372] 1288 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.9 ms
[1621784061.870036] 1288 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.1 ms
[1621784062.872483] 1288 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.9 ms
[1621784063.873063] 1288 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.3 ms
[1621784064.874412] 1288 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.0 ms
[1621784065.876526] 1288 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.8 ms
[1621784066.876231] 1288 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.2 ms
[1621784067.878117] 1288 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=34.3 ms
[1621784068.879771] 1288 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=34.4 ms
[1621784069.880274] 1288 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.3 ms
[1621784070.882579] 1288 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=34.0 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19025ms
rtt min/avg/max/mdev = 32.967/33.659/34.429/0.418 ms
Ping size: 1312
PING 88.80.187.84 (88.80.187.84) 1312(1340) bytes of data.
[1621784070.921638] 1320 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.9 ms
[1621784071.923133] 1320 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=34.2 ms
[1621784072.924855] 1320 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=34.4 ms
[1621784073.925846] 1320 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=34.0 ms
[1621784074.926654] 1320 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.5 ms
[1621784075.928589] 1320 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.7 ms
[1621784076.928948] 1320 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.6 ms
[1621784077.930833] 1320 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=34.0 ms
[1621784078.931837] 1320 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=34.0 ms
[1621784079.932858] 1320 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=34.0 ms
[1621784080.933630] 1320 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.8 ms
[1621784081.935109] 1320 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=34.3 ms
[1621784082.935151] 1320 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.4 ms
[1621784083.936587] 1320 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.8 ms
[1621784084.936925] 1320 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.2 ms
[1621784085.938559] 1320 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.7 ms
[1621784086.940637] 1320 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.8 ms
[1621784087.942354] 1320 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=34.6 ms
[1621784088.942931] 1320 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=34.1 ms
[1621784089.943624] 1320 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.4 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19023ms
rtt min/avg/max/mdev = 33.157/33.867/34.608/0.354 ms
Ping size: 1344
PING 88.80.187.84 (88.80.187.84) 1344(1372) bytes of data.
[1621784089.983234] 1352 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=34.4 ms
[1621784090.983588] 1352 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.7 ms
[1621784091.984907] 1352 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=34.1 ms
[1621784092.986014] 1352 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.8 ms
[1621784093.986990] 1352 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.7 ms
[1621784094.988457] 1352 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.2 ms
[1621784095.990668] 1352 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.9 ms
[1621784096.991672] 1352 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.8 ms
[1621784097.992411] 1352 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.4 ms
[1621784098.994687] 1352 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=34.0 ms
[1621784099.995430] 1352 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.4 ms
[1621784100.997207] 1352 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.5 ms
[1621784101.999690] 1352 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=34.2 ms
[1621784103.000521] 1352 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.5 ms
[1621784104.002019] 1352 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.2 ms
[1621784105.003050] 1352 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.5 ms
[1621784106.005578] 1352 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=34.2 ms
[1621784107.005743] 1352 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.1 ms
[1621784108.007966] 1352 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.9 ms
[1621784109.009233] 1352 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=34.0 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19027ms
rtt min/avg/max/mdev = 33.050/33.716/34.388/0.367 ms
Ping size: 1376
PING 88.80.187.84 (88.80.187.84) 1376(1404) bytes of data.
[1621784109.048665] 1384 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=34.2 ms
[1621784110.049500] 1384 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.5 ms
[1621784111.051287] 1384 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.5 ms
[1621784112.053065] 1384 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=34.2 ms
[1621784113.053505] 1384 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.7 ms
[1621784114.054758] 1384 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.9 ms
[1621784115.055818] 1384 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=34.0 ms
[1621784116.056526] 1384 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.7 ms
[1621784117.057773] 1384 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.9 ms
[1621784118.058546] 1384 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.7 ms
[1621784119.060663] 1384 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.8 ms
[1621784120.061526] 1384 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.7 ms
[1621784121.062792] 1384 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.9 ms
[1621784122.063552] 1384 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.4 ms
[1621784123.065369] 1384 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.5 ms
[1621784124.067787] 1384 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=34.0 ms
[1621784125.068817] 1384 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=33.7 ms
[1621784126.071125] 1384 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=34.0 ms
[1621784127.072329] 1384 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.9 ms
[1621784128.073137] 1384 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.5 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19025ms
rtt min/avg/max/mdev = 33.440/33.794/34.216/0.228 ms
Ping size: 1408
PING 88.80.187.84 (88.80.187.84) 1408(1436) bytes of data.
[1621784128.112356] 1416 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=34.0 ms
[1621784129.113164] 1416 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=33.5 ms
[1621784130.114850] 1416 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.4 ms
[1621784131.117156] 1416 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=34.0 ms
[1621784132.117623] 1416 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.1 ms
[1621784133.119649] 1416 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=33.8 ms
[1621784134.121045] 1416 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=34.1 ms
[1621784135.121576] 1416 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.3 ms
[1621784136.123920] 1416 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=34.1 ms
[1621784137.123871] 1416 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.0 ms
[1621784138.125637] 1416 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=33.8 ms
[1621784139.127434] 1416 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.9 ms
[1621784140.127979] 1416 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=34.2 ms
[1621784141.128221] 1416 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.4 ms
[1621784142.129203] 1416 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.4 ms
[1621784143.129973] 1416 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=33.2 ms
[1621784144.132042] 1416 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=34.2 ms
[1621784145.132373] 1416 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.5 ms
[1621784146.132976] 1416 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.1 ms
[1621784147.134705] 1416 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.8 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19023ms
rtt min/avg/max/mdev = 33.024/33.640/34.176/0.384 ms
Ping size: 1440
PING 88.80.187.84 (88.80.187.84) 1440(1468) bytes of data.
[1621784147.173430] 1448 bytes from 88.80.187.84: icmp_seq=1 ttl=51 time=33.5 ms
[1621784148.175001] 1448 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=34.2 ms
[1621784149.175268] 1448 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=33.4 ms
[1621784150.176127] 1448 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=33.3 ms
[1621784151.178202] 1448 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=33.8 ms
[1621784152.178813] 1448 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=34.0 ms
[1621784153.179212] 1448 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=33.4 ms
[1621784154.180464] 1448 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=33.6 ms
[1621784155.182471] 1448 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=33.7 ms
[1621784156.184450] 1448 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=33.7 ms
[1621784157.186735] 1448 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=34.0 ms
[1621784158.187846] 1448 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=33.8 ms
[1621784159.188691] 1448 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=33.6 ms
[1621784160.190462] 1448 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=33.5 ms
[1621784161.192454] 1448 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=33.7 ms
[1621784162.194722] 1448 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=34.0 ms
[1621784163.198519] 1448 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=36.5 ms
[1621784164.197294] 1448 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=33.5 ms
[1621784165.199304] 1448 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=33.7 ms
[1621784166.202126] 1448 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=34.5 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 20 received, 0% packet loss, time 19028ms
rtt min/avg/max/mdev = 33.287/33.864/36.524/0.674 ms
Ping size: 1472
PING 88.80.187.84 (88.80.187.84) 1472(1500) bytes of data.
[1621784166.208109] From 192.168.1.1 icmp_seq=1 Frag needed and DF set (mtu = 1492)
[1621784167.242403] 1480 bytes from 88.80.187.84: icmp_seq=2 ttl=51 time=34.6 ms
[1621784168.242917] 1480 bytes from 88.80.187.84: icmp_seq=3 ttl=51 time=34.1 ms
[1621784169.243980] 1480 bytes from 88.80.187.84: icmp_seq=4 ttl=51 time=34.2 ms
[1621784170.245420] 1480 bytes from 88.80.187.84: icmp_seq=5 ttl=51 time=34.6 ms
[1621784171.246229] 1480 bytes from 88.80.187.84: icmp_seq=6 ttl=51 time=34.4 ms
[1621784172.248001] 1480 bytes from 88.80.187.84: icmp_seq=7 ttl=51 time=34.5 ms
[1621784173.249303] 1480 bytes from 88.80.187.84: icmp_seq=8 ttl=51 time=34.4 ms
[1621784174.250133] 1480 bytes from 88.80.187.84: icmp_seq=9 ttl=51 time=34.3 ms
[1621784175.251056] 1480 bytes from 88.80.187.84: icmp_seq=10 ttl=51 time=34.2 ms
[1621784176.252476] 1480 bytes from 88.80.187.84: icmp_seq=11 ttl=51 time=34.6 ms
[1621784177.253064] 1480 bytes from 88.80.187.84: icmp_seq=12 ttl=51 time=34.2 ms
[1621784178.254315] 1480 bytes from 88.80.187.84: icmp_seq=13 ttl=51 time=34.4 ms
[1621784179.255541] 1480 bytes from 88.80.187.84: icmp_seq=14 ttl=51 time=34.6 ms
[1621784180.257434] 1480 bytes from 88.80.187.84: icmp_seq=15 ttl=51 time=34.6 ms
[1621784181.263814] 1480 bytes from 88.80.187.84: icmp_seq=16 ttl=51 time=39.1 ms
[1621784182.260319] 1480 bytes from 88.80.187.84: icmp_seq=17 ttl=51 time=34.2 ms
[1621784183.262300] 1480 bytes from 88.80.187.84: icmp_seq=18 ttl=51 time=34.4 ms
[1621784184.263015] 1480 bytes from 88.80.187.84: icmp_seq=19 ttl=51 time=34.1 ms
[1621784185.263930] 1480 bytes from 88.80.187.84: icmp_seq=20 ttl=51 time=33.6 ms

--- 88.80.187.84 ping statistics ---
20 packets transmitted, 19 received, +1 errors, 5% packet loss, time 19023ms
rtt min/avg/max/mdev = 33.630/34.590/39.072/1.082 ms
